33399.20586938566	2732.035408886799	606.3729127363814	18.0
30894.410294735826	2759.3436001792143	979.6988835199037	18.0
31770.976621394315	2707.7993141083407	847.6526451235238	18.0
31255.256885626626	2700.023449555589	856.1607553134445	18.0
35686.32501857257	3005.97223399541	373.2427103186981	18.0
40165.77527031154	4089.5645308168646	368.37706800523154	18.0
52430.095722186925	5207.2756411975115	365.7267389313913	18.0
45632.33927572666	4462.303530388015	367.63810165765244	18.0
53934.145645517245	5182.527944626877	363.5273092171261	18.0
31147.42087431847	2930.368621316782	617.793996439696	18.0
31327.9114304896	2783.418990010793	498.1010107693479	18.0
31327.9114304896	2783.418990010793	498.1010107693479	18.0
31327.9114304896	2783.418990010793	498.1010107693479	18.0
32660.966405906493	2727.286666845367	610.9788151365251	18.0
30778.9684273696	2880.3766319986094	978.6417194704043	18.0
30643.673975586284	2991.728125986777	1218.9138416641433	18.0
32444.325314129666	2938.270094856456	481.7277067698001	18.0
31013.19016828505	2821.5476591761444	733.7281986192665	18.0
31021.629389037276	2739.7264867421363	984.2649925137816	18.0
32027.206479616598	2714.6759686788864	617.7810190469725	18.0
31013.19016828505	2821.5476591761444	733.7281986192665	18.0
31013.19016828505	2821.5476591761444	733.7281986192665	18.0
30996.592525146323	2866.7667836149094	746.4789248530849	18.0
32213.23864280811	2662.4868581663036	1097.7623128460361	18.0
32249.61239476004	2744.5156582310274	613.1081272054624	18.0
33295.52485707491	2745.596058372958	601.8034841196084	18.0
32213.23864280811	2662.4868581663036	1097.7623128460361	18.0
30996.592525146323	2866.7667836149094	746.4789248530849	18.0
32394.751566491646	2656.9934496241985	983.4353760494063	18.0
34642.67849764935	2642.154938845065	854.6993573975572	18.0
31379.810977397596	2742.838797523016	738.1999309680712	18.0
32307.073893290486	2684.814926158584	865.8721422645124	18.0
33799.37821615025	2708.0098085996424	612.5996670742802	18.0
31788.597152582577	2749.3267140320604	729.3386796074544	18.0
32307.073893290486	2684.814926158584	865.8721422645124	18.0
32307.073893290486	2684.814926158584	865.8721422645124	18.0
30891.98835381707	2799.64518085526	977.0781695737903	18.0
31668.350399424835	2665.277882167049	1094.3004466155016	18.0
31159.835521433088	2785.0069862451446	852.7809222405183	18.0
32052.453925992493	2675.9455949575367	972.0633587188785	18.0
32339.892221990565	2702.7489632219763	734.4783492211983	18.0
32244.81313201529	2696.317333110812	736.2243955644607	18.0
31474.874605511075	2696.9518831090213	847.7442811961112	18.0
32192.922672635876	2669.3657280383086	967.8960499619154	18.0
32192.922672635876	2669.3657280383086	967.8960499619154	18.0
31316.921330546207	2745.596058372958	730.8477883719697	18.0
30911.06721126898	2983.985717043148	854.3798227716062	18.0
33588.90672738944	3008.0013920439915	383.5593417535822	18.0
30745.25409707215	2926.2807754455225	1340.8682876476475	18.0
33588.90672738944	3008.0013920439915	383.5593417535822	18.0
32047.67431577982	3063.779593293815	486.83913686060043	18.0
31631.37559065086	2744.8819082711357	735.3061327891162	18.0
31350.467836934575	2733.197166408902	852.6501220069046	18.0
31551.510918943524	2751.5416127813423	488.9309305659782	18.0
31551.510918943524	2751.5416127813423	488.9309305659782	18.0
31001.448008669213	2840.64743416339	865.0373021745652	18.0
32347.335336442135	2684.8149261585836	853.364358271823	18.0
32411.45028195651	2642.238674744546	617.2164642583305	18.0
31001.448008669213	2840.64743416339	865.0373021745652	18.0
32347.335336442135	2684.8149261585836	853.364358271823	18.0
33219.20363023678	2704.762046192748	615.555090807914	18.0
31170.384008154295	2958.2574932529938	614.1310547091151	18.0
33219.20363023678	2704.762046192748	615.555090807914	18.0
34529.94467583039	2700.0299171313454	615.555090807914	18.0
31730.178831910613	2733.5651168743448	739.5773519480097	18.0
32097.584904671996	2743.966424503393	615.7274966862076	18.0
32132.129449298023	2675.4933244083495	975.7482633266741	18.0
32097.584904671996	2743.966424503393	615.7274966862076	18.0
